"0","make_me <- read_file(""http://makemeanalyst.com/wp-content/uploads/2017/06/sample_json.txt"")"
"0","parse_json(make_me)"
"1","$`Emp Id`
"
"1","$`Emp Id`[[1]]
"
"1","[1]"
"1"," ""1"""
"1","
"
"1","
"
"1","$`Emp Id`[[2]]
"
"1","[1]"
"1"," ""2"""
"1","
"
"1","
"
"1","$`Emp Id`[[3]]
"
"1","[1]"
"1"," ""3"""
"1","
"
"1","
"
"1","$`Emp Id`[[4]]
"
"1","[1]"
"1"," ""4"""
"1","
"
"1","
"
"1","$`Emp Id`[[5]]
"
"1","[1]"
"1"," ""5"""
"1","
"
"1","
"
"1","
"
"1","$Name
"
"1","$Name[[1]]
"
"1","[1]"
"1"," ""Mr. X"""
"1","
"
"1","
"
"1","$Name[[2]]
"
"1","[1]"
"1"," ""Mr. Y"""
"1","
"
"1","
"
"1","$Name[[3]]
"
"1","[1]"
"1"," ""Mr. Z"""
"1","
"
"1","
"
"1","$Name[[4]]
"
"1","[1]"
"1"," ""Mr. K"""
"1","
"
"1","
"
"1","$Name[[5]]
"
"1","[1]"
"1"," ""Mr. S"""
"1","
"
"1","
"
"1","
"
"1","$Dept
"
"1","$Dept[[1]]
"
"1","[1]"
"1"," ""Analytics"""
"1","
"
"1","
"
"1","$Dept[[2]]
"
"1","[1]"
"1"," ""Cloud Wings"""
"1","
"
"1","
"
"1","$Dept[[3]]
"
"1","[1]"
"1"," ""Big Data Analytics"""
"1","
"
"1","
"
"1","$Dept[[4]]
"
"1","[1]"
"1"," ""Identity Management"""
"1","
"
"1","
"
"1","$Dept[[5]]
"
"1","[1]"
"1"," ""HR"""
"1","
"
"1","
"
"1","
"
"0","make_me"
"1","[1]"
"1"," ""{ \r\n   \""Emp Id\"":[\""1\"",\""2\"",\""3\"",\""4\"",\""5\""],\r\n   \""Name\"":[\""Mr. X\"",\""Mr. Y\"",\""Mr. Z\"",\""Mr. K\"",\""Mr. S\""],\r\n   \""Dept\"":[\""Analytics\"",\""Cloud Wings\"",\""Big Data Analytics\"",\""Identity Management\"",\""HR\""]\r\n   \r\n}"""
"1","
"
